1,1,1058,1058,59,28,5,3,6
1,2,1058,1058,38,30,10,6,17
1,3,1058,1058,3,7,14,65,10
1,4,1058,1058,7,17,25,40,11
1,5,1058,1058,8,19,18,38,17
1,6,1058,1058,4,9,19,50,18
1,7,1058,1058,9,22,23,30,15
1,8,1058,1058,10,17,23,33,18
1,9,1058,1058,1,5,12,72,10
2,1,1026,1026,54,29,7,4,7
2,2,1026,1026,18,34,14,7,26
2,3,1026,1026,2,8,12,67,10
2,4,1026,1026,11,18,27,33,11
2,5,1026,1026,5,14,24,43,14
2,6,1026,1026,2,6,23,54,15
2,7,1026,1026,5,15,30,34,16
2,8,1026,1026,4,16,32,33,16
2,9,1026,1026,2,5,17,67,10
3,1,1047,1047,69,24,3,1,4
3,2,1047,1047,30,38,9,3,21
3,3,1047,1047,2,3,9,80,6
3,4,1047,1047,4,11,35,38,13
3,5,1047,1047,4,10,27,46,13
3,6,1047,1047,2,6,25,57,11
3,7,1047,1047,3,13,35,33,16
3,8,1047,1047,4,14,40,27,16
3,9,1047,1047,1,5,11,77,7
4,1,1024,1024,72,22,2,1,3
4,2,1024,1024,29,36,12,4,19
4,3,1024,1024,1,2,10,81,5
4,4,1024,1024,5,14,32,33,17
4,5,1024,1024,2,6,29,52,11
4,6,1024,1024,1,3,24,63,9
4,7,1024,1024,2,11,38,36,13
4,8,1024,1024,3,9,39,35,13
4,9,1024,1024,1,2,8,83,6
5,1,1022,1022,63,28,5,2,3
5,2,1022,1022,27,38,12,5,19
5,3,1022,1022,2,5,14,72,7
5,4,1022,1022,6,14,25,45,10
5,5,1022,1022,10,29,24,23,14
5,6,1022,1022,3,16,28,36,16
5,7,1022,1022,8,28,29,22,12
5,8,1022,1022,9,27,29,19,15
5,9,1022,1022,2,4,14,73,6
6,1,1337,1337,59,30,5,3,4
6,2,1337,1337,32,34,10,6,17
6,3,1337,1337,3,8,15,67,7
6,4,1337,1337,9,22,26,34,10
6,5,1337,1337,7,21,21,38,14
6,6,1337,1337,4,13,20,48,16
6,7,1337,1337,8,27,25,26,14
6,8,1337,1337,6,20,27,32,15
6,9,1337,1337,2,5,10,74,9
7,1,1011,1011,45,39,8,5,3
7,2,1011,1011,17,28,17,11,28
7,3,1011,1011,5,12,20,55,8
7,4,1011,1011,18,28,22,22,11
7,5,1011,1011,10,27,21,27,15
7,6,1011,1011,3,17,23,37,20
7,7,1011,1011,10,31,24,23,12
7,8,1011,1011,5,21,29,28,16
7,9,1011,1011,2,9,15,64,11
8,1,1023,1023,48,41,6,2,3
8,2,1023,1023,22,35,15,8,20
8,3,1023,1023,5,12,27,46,10
8,4,1023,1023,12,24,31,21,13
8,5,1023,1023,14,27,24,21,14
8,6,1023,1023,5,13,29,36,17
8,7,1023,1023,10,23,32,22,14
8,8,1023,1023,8,20,31,23,17
8,9,1023,1023,3,9,18,60,9
9,1,1001,1001,44,35,8,4,9
9,2,1001,1001,24,30,10,6,30
9,3,1001,1001,7,15,21,43,15
9,4,1001,1001,17,28,20,21,15
9,5,1001,1001,13,31,20,19,18
9,6,1001,1001,4,12,25,36,22
9,7,1001,1001,9,26,27,17,21
9,8,1001,1001,9,33,21,15,22
9,9,1001,1001,2,7,15,61,15
10,1,1383,1383,67,25,2,1,5
10,2,1383,1383,25,42,7,2,23
10,3,1383,1383,0,3,10,77,10
10,4,1383,1383,4,17,28,34,16
10,5,1383,1383,2,15,27,39,18
10,6,1383,1383,0,4,26,54,16
10,7,1383,1383,2,16,36,29,17
10,8,1383,1383,4,22,34,22,19
10,9,1383,1383,1,3,16,71,10
11,1,1048,1048,70,23,3,2,3
11,2,1048,1048,31,37,8,4,19
11,3,1048,1048,2,3,9,79,6
11,4,1048,1048,6,12,23,47,12
11,5,1048,1048,6,17,24,38,15
11,6,1048,1048,2,9,23,53,13
11,7,1048,1048,4,16,31,35,14
11,8,1048,1048,9,23,29,22,16
11,9,1048,1048,2,4,14,72,7
12,1,1150,1150,60,24,5,2,8
12,2,1150,1150,30,33,8,6,24
12,3,1150,1150,4,9,11,66,10
12,4,1150,1150,17,21,15,34,12
12,5,1150,1150,9,19,18,38,17
12,6,1150,1150,6,11,16,52,15
12,7,1150,1150,8,21,24,29,17
12,8,1150,1150,13,24,21,24,17
12,9,1150,1150,4,9,14,59,14
13,1,1021,1021,68,24,2,1,5
13,2,1021,1021,32,29,11,5,23
13,3,1021,1021,3,6,12,73,6
13,4,1021,1021,10,15,26,39,10
13,5,1021,1021,5,16,23,42,13
13,6,1021,1021,3,8,23,54,12
13,7,1021,1021,5,21,29,31,15
13,8,1021,1021,8,18,29,27,17
13,9,1021,1021,2,6,15,66,10
14,1,1010,1010,77,17,2,1,2
14,2,1010,1010,32,26,14,13,15
14,3,1010,1010,3,5,9,80,3
14,4,1010,1010,13,20,18,43,6
14,5,1010,1010,9,21,18,43,9
14,6,1010,1010,3,5,15,71,6
14,7,1010,1010,10,21,24,36,9
14,8,1010,1010,16,21,19,34,10
14,9,1010,1010,3,6,12,75,5
15,1,1025,1025,68,23,5,3,2
15,2,1025,1025,17,30,17,12,24
15,3,1025,1025,4,10,12,69,6
15,4,1025,1025,15,28,22,28,8
15,5,1025,1025,13,32,15,29,11
15,6,1025,1025,6,24,20,37,14
15,7,1025,1025,13,35,20,23,9
15,8,1025,1025,9,32,20,26,13
15,9,1025,1025,3,14,13,60,10
16,1,1007,1007,58,31,5,1,5
16,2,1007,1007,26,28,13,8,25
16,3,1007,1007,8,14,17,51,11
16,4,1007,1007,11,16,24,35,15
16,5,1007,1007,17,28,20,15,19
16,6,1007,1007,11,26,26,16,22
16,7,1007,1007,18,36,20,10,16
16,8,1007,1007,15,28,26,12,18
16,9,1007,1007,12,18,21,31,18
17,1,1016,1016,54,28,5,5,8
17,2,1016,1016,23,25,14,6,32
17,3,1016,1016,7,12,20,45,16
17,4,1016,1016,13,18,26,21,23
17,5,1016,1016,16,27,17,12,28
17,6,1016,1016,9,23,21,13,34
17,7,1016,1016,15,29,22,13,22
17,8,1016,1016,11,21,23,13,32
17,9,1016,1016,16,28,20,17,19
18,1,1003,1003,50,27,5,3,15
18,2,1003,1003,24,25,8,6,37
18,3,1003,1003,7,12,18,40,23
18,4,1003,1003,14,22,20,16,29
18,5,1003,1003,14,26,14,12,34
18,6,1003,1003,11,17,16,14,41
18,7,1003,1003,15,27,18,11,29
18,8,1003,1003,11,21,18,12,39
18,9,1003,1003,11,19,17,21,31
19,1,1018,1018,38,48,5,2,8
19,2,1018,1018,25,30,9,14,22
19,3,1018,1018,1,5,18,64,12
19,4,1018,1018,3,11,42,24,21
19,5,1018,1018,3,10,32,34,21
19,6,1018,1018,1,5,33,42,19
19,7,1018,1018,3,9,40,26,22
19,8,1018,1018,9,22,30,10,29
19,9,1018,1018,1,10,27,44,18
20,1,1007,1007,73,22,2,2,0
20,2,1007,1007,21,29,16,8,26
20,3,1007,1007,5,13,17,58,6
20,4,1007,1007,23,36,16,16,8
20,5,1007,1007,15,37,19,15,14
20,6,1007,1007,3,11,26,44,16
20,7,1007,1007,12,36,21,15,16
20,8,1007,1007,14,39,19,12,16
20,9,1007,1007,8,21,13,48,9
21,1,1001,1001,68,25,4,1,2
21,2,1001,1001,25,26,16,10,23
21,3,1001,1001,5,9,16,65,6
21,4,1001,1001,18,27,22,24,9
21,5,1001,1001,17,28,21,24,10
21,6,1001,1001,5,14,24,44,13
21,7,1001,1001,15,34,21,20,10
21,8,1001,1001,15,30,23,19,14
21,9,1001,1001,5,13,18,56,8
